date,ticker,sentiment_score,positive_prob,negative_prob,neutral_prob,article_count,positive_count,negative_count,neutral_count,sentiment_std
2015-01-08,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-08,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-08,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-08,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-09,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-09,GLD,0.0028,0.4716,0.4688,0.0597,1,1,0,0,0.0
2015-01-09,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-09,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-09,SPY,-0.0173,0.2695,0.2868,0.4437,6,1,2,3,0.4861
2015-01-09,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-09,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-09,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-09,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-09,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-09,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-09,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-09,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-12,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-12,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-12,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-12,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-12,SPY,-0.6814,0.0268,0.7082,0.265,5,0,4,1,0.3443
2015-01-12,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-12,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-12,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-12,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-12,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-12,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-12,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-12,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-13,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-13,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-13,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-13,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-13,SPY,0.4464,0.4711,0.0247,0.5042,4,1,0,3,0.2552
2015-01-13,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-13,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-13,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-13,XLF,-0.7388,0.0228,0.7617,0.2155,1,0,1,0,0.0
2015-01-13,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-13,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-13,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-13,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-14,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-14,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-14,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-14,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-14,SPY,0.0156,0.3112,0.2956,0.3931,8,3,2,3,0.5035
2015-01-14,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-14,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-14,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-14,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-14,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-14,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-14,XLU,-0.0494,0.0236,0.073,0.9034,1,0,0,1,0.0
2015-01-14,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-15,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-15,GLD,0.5588,0.5977,0.0389,0.3633,1,1,0,0,0.0
2015-01-15,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-15,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-15,SPY,0.291,0.3643,0.0732,0.5625,6,2,0,4,0.4442
2015-01-15,TLT,-0.9094,0.0167,0.9261,0.0572,1,0,1,0,0.0
2015-01-15,VNQ,0.0235,0.052,0.0286,0.9194,1,0,0,1,0.0
2015-01-15,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-15,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-15,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-15,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-15,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-15,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-16,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-16,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-16,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-16,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-16,SPY,-0.2362,0.0368,0.273,0.6902,6,0,2,4,0.3065
2015-01-16,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-16,VNQ,0.0131,0.0364,0.0232,0.9404,1,0,0,1,0.0
2015-01-16,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-16,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-16,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-16,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-16,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-16,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-19,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-19,GLD,0.8727,0.8997,0.027,0.0734,1,1,0,0,0.0
2015-01-19,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-19,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-19,SPY,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-19,TLT,0.0131,0.0521,0.039,0.9089,3,0,0,3,0.0623
2015-01-19,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-19,XLE,0.1032,0.1299,0.0267,0.8434,1,0,0,1,0.0
2015-01-19,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-19,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-19,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-19,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-19,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-20,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-20,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-20,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-20,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-20,SPY,-0.4906,0.0192,0.5097,0.4711,1,0,1,0,0.0
2015-01-20,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-20,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-20,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-20,XLF,0.8619,0.8739,0.012,0.1141,1,1,0,0,0.0
2015-01-20,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-20,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-20,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-20,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-21,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-21,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-21,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-21,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-21,SPY,0.4679,0.561,0.0931,0.346,2,1,0,1,0.3043
2015-01-21,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-21,VNQ,0.9115,0.9417,0.0302,0.0281,1,1,0,0,0.0
2015-01-21,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-21,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-21,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-21,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-21,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-21,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-22,EEM,0.9239,0.943,0.0192,0.0378,1,1,0,0,0.0
2015-01-22,GLD,-0.9045,0.0229,0.9274,0.0498,1,0,1,0,0.0
2015-01-22,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-22,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-22,SPY,0.043,0.1215,0.0786,0.7999,6,0,0,6,0.1865
2015-01-22,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-22,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-22,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-22,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-22,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-22,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-22,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-22,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-23,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-23,GLD,0.0154,0.0352,0.0199,0.9449,1,0,0,1,0.0
2015-01-23,IWM,-0.0232,0.0329,0.0561,0.9111,1,0,0,1,0.0
2015-01-23,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-23,SPY,0.3279,0.3698,0.0418,0.5884,3,1,0,2,0.4121
2015-01-23,TLT,-0.024,0.0282,0.0522,0.9195,2,0,0,2,0.0178
2015-01-23,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-23,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-23,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-23,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-23,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-23,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-23,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-26,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-26,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-26,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-26,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-26,SPY,-0.5026,0.0428,0.5454,0.4118,4,0,2,2,0.4016
2015-01-26,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-26,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-26,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-26,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-26,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-26,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-26,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-26,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-27,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-27,GLD,0.437,0.4802,0.0432,0.4766,2,1,0,1,0.4824
2015-01-27,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-27,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-27,SPY,0.773,0.7898,0.0168,0.1934,1,1,0,0,0.0
2015-01-27,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-27,VNQ,0.773,0.7898,0.0168,0.1934,1,1,0,0,0.0
2015-01-27,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-27,XLF,0.3647,0.4069,0.0422,0.5509,2,1,0,1,0.4084
2015-01-27,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-27,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-27,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-27,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-28,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-28,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-28,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-28,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-28,SPY,0.0207,0.3139,0.2932,0.3928,9,2,3,4,0.5724
2015-01-28,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-28,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-28,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-28,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-28,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-28,XLP,-0.4971,0.0202,0.5173,0.4626,2,0,1,1,0.4565
2015-01-28,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-28,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-29,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-29,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-29,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-29,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-29,SPY,0.0638,0.4488,0.385,0.1662,2,1,1,0,0.7724
2015-01-29,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-29,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-29,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-29,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-29,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-29,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-29,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-29,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-30,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-30,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-30,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-30,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-30,SPY,0.4304,0.4584,0.028,0.5136,2,1,0,1,0.439
2015-01-30,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-30,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-30,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-30,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-30,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-30,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-30,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-01-30,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-02,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-02,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-02,IWM,0.0723,0.0869,0.0146,0.8985,1,0,0,1,0.0
2015-02-02,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-02,SPY,0.0162,0.2411,0.2249,0.534,5,1,1,3,0.3925
2015-02-02,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-02,VNQ,0.0466,0.0619,0.0154,0.9227,1,0,0,1,0.0
2015-02-02,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-02,XLF,-0.0845,0.018,0.1025,0.8795,1,0,0,1,0.0
2015-02-02,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-02,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-02,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-02,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-03,EEM,-0.0439,0.0234,0.0674,0.9092,1,0,0,1,0.0
2015-02-03,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-03,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-03,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-03,SPY,0.026,0.0987,0.0727,0.8286,1,0,0,1,0.0
2015-02-03,TLT,-0.471,0.0878,0.5588,0.3534,1,0,1,0,0.0
2015-02-03,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-03,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-03,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-03,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-03,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-03,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-03,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-04,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-04,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-04,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-04,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-04,SPY,0.0091,0.0415,0.0324,0.9261,1,0,0,1,0.0
2015-02-04,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-04,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-04,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-04,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-04,XLK,-0.897,0.0161,0.9132,0.0707,1,0,1,0,0.0
2015-02-04,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-04,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-04,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-05,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-05,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-05,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-05,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-05,SPY,-0.0579,0.189,0.2468,0.5641,2,0,1,1,0.315
2015-02-05,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-05,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-05,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-05,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-05,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-05,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-05,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-05,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-06,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-06,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-06,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-06,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-06,SPY,0.0338,0.2566,0.2229,0.5205,5,1,1,3,0.506
2015-02-06,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-06,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-06,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-06,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-06,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-06,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-06,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-06,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-09,EEM,-0.0433,0.0241,0.0674,0.9084,1,0,0,1,0.0
2015-02-09,GLD,0.6072,0.7438,0.1366,0.1195,1,1,0,0,0.0
2015-02-09,IWM,-0.1639,0.1149,0.2788,0.6064,1,0,0,1,0.0
2015-02-09,QQQ,-0.1639,0.1149,0.2788,0.6064,1,0,0,1,0.0
2015-02-09,SPY,0.3514,0.4541,0.1027,0.4432,5,3,0,2,0.3405
2015-02-09,TLT,-0.1036,0.0695,0.1731,0.7574,2,0,0,2,0.0603
2015-02-09,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-09,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-09,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-09,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-09,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-09,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-09,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-10,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-10,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-10,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-10,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-10,SPY,0.1905,0.4985,0.3081,0.1934,4,2,1,1,0.6499
2015-02-10,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-10,VNQ,0.6613,0.7272,0.066,0.2068,2,2,0,0,0.0901
2015-02-10,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-10,XLF,-0.0429,0.0248,0.0677,0.9075,1,0,0,1,0.0
2015-02-10,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-10,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-10,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-10,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-11,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-11,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-11,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-11,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-11,SPY,-0.0544,0.0777,0.1321,0.7903,9,0,1,8,0.2519
2015-02-11,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-11,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-11,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-11,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-11,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-11,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-11,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-11,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-12,EEM,0.1144,0.1632,0.0487,0.7881,1,0,0,1,0.0
2015-02-12,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-12,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-12,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-12,SPY,-0.146,0.2175,0.3634,0.419,2,0,1,1,0.2603
2015-02-12,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-12,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-12,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-12,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-12,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-12,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-12,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-12,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-13,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-13,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-13,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-13,QQQ,-0.063,0.0167,0.0797,0.9035,1,0,0,1,0.0
2015-02-13,SPY,-0.0835,0.1225,0.206,0.6714,3,0,1,2,0.1532
2015-02-13,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-13,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-13,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-13,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-13,XLK,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-13,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-13,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-13,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-16,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-16,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-16,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-16,QQQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-16,SPY,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-16,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2015-02-16,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
